Index,Sampling_date,Ref_lab,VialCodi,Exp,Plot,Chamber_opacity,Year,Month,Day,Tr1,Tr2,Rep,chamber number,Sampler,Code,Water_level_cm,Temp_soil,Rice_cover_prop,Env_temp_initial,Env_temp_final,Sample_time,Sample_hour,Sample_time_min ,CCH4_ppm,CCO2_ppm,NN2O_ppm,Chamber_temp,Obs
696,2022-08-24,CER-MSD_R3_t2_44797,,CER,P07,TRA,2022,8,24,MSD,,3,1,Raul,E:CER_P:P07_Tr1:MSD_Tr2:_TRA_3_D:24_M:8_Y:2022,11,26,0.9,28,30,t2,9:47:30,20,2.1075,45.646,0.5978,40.2,
697,2022-08-24,CER-MSD_R3_t3_44797,,CER,P07,TRA,2022,8,24,MSD,,3,1,Raul,E:CER_P:P07_Tr1:MSD_Tr2:_TRA_3_D:24_M:8_Y:2022,11,26,0.9,28,30,t3,9:57:30,30,2.4075,40.7587,0.5533,42.6,
698,2022-08-24,CER-CON_R3_t0_44797,,CER,P08,TRA,2022,8,24,CON,,3,1,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:24_M:8_Y:2022,11,27,0.9,31,,t0,10:09:30,0,1.7325,108.9049,0.5915,34.1,
699,2022-08-24,CER-CON_R3_t1_44797,,CER,P08,TRA,2022,8,24,CON,,3,1,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:24_M:8_Y:2022,11,27,0.9,31,,t1,10:19:30,10,2.5575,86.6813,0.6106,38.7,
700,2022-08-24,CER-CON_R3_t2_44797,,CER,P08,TRA,2022,8,24,CON,,3,1,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:24_M:8_Y:2022,11,27,0.9,31,,t2,10:29:30,20,3.1575,67.4085,0.6042,39.8,
701,2022-08-24,CER-CON_R3_t3_44797,,CER,P08,TRA,2022,8,24,CON,,3,1,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:24_M:8_Y:2022,11,27,0.9,31,,t3,10:39:30,30,3.6075,41.5886,0.6042,39.7,
702,2022-08-24,CER-AWD_R3_t0_44797,,CER,P09,TRA,2022,8,24,AWD,,3,11,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:24_M:8_Y:2022,13,26,0.9,28,,t0,9:30:50,0,2.3325,95.2572,0.6233,36,
703,2022-08-24,CER-AWD_R3_t1_44797,,CER,P09,TRA,2022,8,24,AWD,,3,11,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:24_M:8_Y:2022,13,26,0.9,28,,t1,9:40:50,10,3.0825,84.5604,0.5915,43.9,
704,2022-08-24,CER-AWD_R3_t2_44797,,CER,P09,TRA,2022,8,24,AWD,,3,11,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:24_M:8_Y:2022,13,26,0.9,28,,t2,9:50:50,20,3.9075,26.1888,0.6296,46.6,
705,2022-08-24,CER-AWD_R3_t3_44797,,CER,P09,TRA,2022,8,24,AWD,,3,11,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:24_M:8_Y:2022,13,26,0.9,28,,t3,10:00:50,30,3.9075,27.3876,0.6106,48.1,
706,2022-09-01,CER-AWD_R1_t0_44805,,CER,P01,TRA,2022,9,1,AWD,,1,1,Néstor,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:1_M:9_Y:2022,12,27,0.95,27,29.5,t0,10:11:26,0,1.4325,100.7901,0.5851,34.1,
707,2022-09-01,CER-AWD_R1_t1_44805,,CER,P01,TRA,2022,9,1,AWD,,1,1,Néstor,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:1_M:9_Y:2022,12,27,0.95,27,29.5,t1,10:21:26,10,1.3575,87.3268,0.6042,39.7,
708,2022-09-01,CER-AWD_R1_t2_44805,,CER,P01,TRA,2022,9,1,AWD,,1,1,Néstor,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:1_M:9_Y:2022,12,27,0.95,27,29.5,t2,10:31:26,20,1.3575,48.3202,0.6106,37.5,
709,2022-09-01,CER-AWD_R1_t3_44805,,CER,P01,TRA,2022,9,1,AWD,,1,1,Néstor,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:1_M:9_Y:2022,12,27,0.95,27,29.5,t3,10:41:26,30,1.4325,43.6173,0.6233,45,
710,2022-09-01,CER-MSD_R1_t0_44805,,CER,P02,TRA,2022,9,1,MSD,,1,9,Néstor,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:1_M:9_Y:2022,13,26,0.95,27,29.5,t0,10:16:28,0,1.4325,103.4643,0.5406,32.5,
711,2022-09-01,CER-MSD_R1_t1_44805,,CER,P02,TRA,2022,9,1,MSD,,1,9,Néstor,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:1_M:9_Y:2022,13,26,0.95,27,29.5,t1,10:26:28,10,2.1825,77.3677,0.566,34.1,
712,2022-09-01,CER-MSD_R1_t2_44805,,CER,P02,TRA,2022,9,1,MSD,,1,9,Néstor,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:1_M:9_Y:2022,13,26,0.95,27,29.5,t2,10:36:28,20,2.7825,60.4003,0.5406,34.9,
713,2022-09-01,CER-MSD_R1_t3_44805,,CER,P02,TRA,2022,9,1,MSD,,1,9,Néstor,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:1_M:9_Y:2022,13,26,0.95,27,29.5,t3,10:46:28,30,3.5325,36.3324,0.5724,37.6,
714,2022-09-01,CER-CON_R1_t0_44805,,CER,P03,TRA,2022,9,1,CON,,1,14,MME,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:1_M:9_Y:2022,9,25,1,27,29.5,t0,10:11:26,0,10.6575,91.5687,0.547,33.3,
715,2022-09-01,CER-CON_R1_t1_44805,,CER,P03,TRA,2022,9,1,CON,,1,14,MME,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:1_M:9_Y:2022,9,25,1,27,29.5,t1,10:21:26,10,10.3575,62.429,0.5533,38.5,
716,2022-09-01,CER-CON_R1_t2_44805,,CER,P03,TRA,2022,9,1,CON,,1,14,MME,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:1_M:9_Y:2022,9,25,1,27,29.5,t2,10:31:26,20,12.3075,54.9596,0.5978,36.8,
717,2022-09-01,CER-CON_R1_t3_44805,,CER,P03,TRA,2022,9,1,CON,,1,14,MME,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:1_M:9_Y:2022,9,25,1,27,29.5,t3,10:41:26,30,14.1825,20.5638,0.5788,41,
718,2022-09-01,CER-MSD_R2_t0_44805,,CER,P04,TRA,2022,9,1,MSD,,2,9,MME,E:CER_P:P04_Tr1:MSD_Tr2:_TRA_2_D:1_M:9_Y:2022,11,26,0.95,30,32,t0,10:55:26,0,1.4325,118.5874,0.5851,32.9,
719,2022-09-01,CER-MSD_R2_t1_44805,,CER,P04,TRA,2022,9,1,MSD,,2,9,MME,E:CER_P:P04_Tr1:MSD_Tr2:_TRA_2_D:1_M:9_Y:2022,11,26,0.95,30,32,t1,11:05:26,10,1.7325,81.7017,0.5406,39.5,
720,2022-09-01,CER-MSD_R2_t2_44805,,CER,P04,TRA,2022,9,1,MSD,,2,9,MME,E:CER_P:P04_Tr1:MSD_Tr2:_TRA_2_D:1_M:9_Y:2022,11,26,0.95,30,32,t2,11:15:26,20,2.2575,49.3346,0.5279,39.1,
721,2022-09-01,CER-MSD_R2_t3_44805,,CER,P04,TRA,2022,9,1,MSD,,2,9,MME,E:CER_P:P04_Tr1:MSD_Tr2:_TRA_2_D:1_M:9_Y:2022,11,26,0.95,30,32,t3,11:25:26,30,2.6325,41.4042,0.5915,39.7,
722,2022-09-01,CER-AWD_R2_t0_44805,,CER,P05,TRA,2022,9,1,AWD,,2,3,MME,E:CER_P:P05_Tr1:AWD_Tr2:_TRA_2_D:1_M:9_Y:2022,14,26,1,27,29.5,t0,10:16:28,0,1.3575,111.2103,0.6169,34.7,
723,2022-09-01,CER-AWD_R2_t1_44805,,CER,P05,TRA,2022,9,1,AWD,,2,3,MME,E:CER_P:P05_Tr1:AWD_Tr2:_TRA_2_D:1_M:9_Y:2022,14,26,1,27,29.5,t1,10:26:28,10,1.5075,76.7222,0.5915,43.7,
724,2022-09-01,CER-AWD_R2_t2_44805,,CER,P05,TRA,2022,9,1,AWD,,2,3,MME,E:CER_P:P05_Tr1:AWD_Tr2:_TRA_2_D:1_M:9_Y:2022,14,26,1,27,29.5,t2,10:36:28,20,1.6575,50.9022,0.5533,43.3,
725,2022-09-01,CER-AWD_R2_t3_44805,,CER,P05,TRA,2022,9,1,AWD,,2,3,MME,E:CER_P:P05_Tr1:AWD_Tr2:_TRA_2_D:1_M:9_Y:2022,14,26,1,27,29.5,t3,10:46:28,30,1.8075,17.7051,0.5597,48.3,
726,2022-09-01,CER-CON_R2_t0_44805,,CER,P06,TRA,2022,9,1,CON,,2,14,MME,E:CER_P:P06_Tr1:CON_Tr2:_TRA_2_D:1_M:9_Y:2022,10,26,1,30,32,t0,10:55:26,0,1.4325,107.7983,0.5978,33.7,
727,2022-09-01,CER-CON_R2_t1_44805,,CER,P06,TRA,2022,9,1,CON,,2,14,MME,E:CER_P:P06_Tr1:CON_Tr2:_TRA_2_D:1_M:9_Y:2022,10,26,1,30,32,t1,11:05:26,10,1.9575,70.2672,0.6106,39,
728,2022-09-01,CER-CON_R2_t2_44805,,CER,P06,TRA,2022,9,1,CON,,2,14,MME,E:CER_P:P06_Tr1:CON_Tr2:_TRA_2_D:1_M:9_Y:2022,10,26,1,30,32,t2,11:15:26,20,2.5575,61.6913,0.5406,38.6,
729,2022-09-01,CER-CON_R2_t3_44805,,CER,P06,TRA,2022,9,1,CON,,2,14,MME,E:CER_P:P06_Tr1:CON_Tr2:_TRA_2_D:1_M:9_Y:2022,10,26,1,30,32,t3,11:25:26,30,3.0075,26.0044,0.6424,39.3,
730,2022-09-01,CER-MSD_R3_t0_44805,,CER,P07,TRA,2022,9,1,MSD,,3,11,Raul,E:CER_P:P07_Tr1:MSD_Tr2:_TRA_3_D:1_M:9_Y:2022,11,26,0.9,27,29.5,t0,10:11:26,0,1.3575,94.3351,0.5533,31.8,
731,2022-09-01,CER-MSD_R3_t1_44805,,CER,P07,TRA,2022,9,1,MSD,,3,11,Raul,E:CER_P:P07_Tr1:MSD_Tr2:_TRA_3_D:1_M:9_Y:2022,11,26,0.9,27,29.5,t1,10:21:26,10,1.6575,57.7261,0.5597,38.3,
732,2022-09-01,CER-MSD_R3_t2_44805,,CER,P07,TRA,2022,9,1,MSD,,3,11,Raul,E:CER_P:P07_Tr1:MSD_Tr2:_TRA_3_D:1_M:9_Y:2022,11,26,0.9,27,29.5,t2,10:31:26,20,1.9575,50.2567,0.636,36.4,
733,2022-09-01,CER-MSD_R3_t3_44805,,CER,P07,TRA,2022,9,1,MSD,,3,11,Raul,E:CER_P:P07_Tr1:MSD_Tr2:_TRA_3_D:1_M:9_Y:2022,11,26,0.9,27,29.5,t3,10:41:26,30,2.1825,23.0535,0.5788,44.1,
734,2022-09-01,CER-CON_R3_t0_44805,,CER,P08,TRA,2022,9,1,CON,,3,11,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:1_M:9_Y:2022,11,26,0.9,30,32,t0,10:55:26,0,1.3575,95.8105,0.5978,33.6,
735,2022-09-01,CER-CON_R3_t1_44805,,CER,P08,TRA,2022,9,1,CON,,3,11,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:1_M:9_Y:2022,11,26,0.9,30,32,t1,11:05:26,10,1.7325,74.1402,0.6169,39.1,
736,2022-09-01,CER-CON_R3_t2_44805,,CER,P08,TRA,2022,9,1,CON,,3,11,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:1_M:9_Y:2022,11,26,0.9,30,32,t2,11:15:26,20,2.1075,39.0066,0.5724,38.8,
737,2022-09-01,CER-CON_R3_t3_44805,,CER,P08,TRA,2022,9,1,CON,,3,11,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:1_M:9_Y:2022,11,26,0.9,30,32,t3,11:25:26,30,2.475,33.566,0.5788,39.8,
738,2022-09-01,CER-AWD_R3_t0_44805,,CER,P09,TRA,2022,9,1,AWD,,3,2,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:1_M:9_Y:2022,13,26,0.9,27,29.5,t0,10:16:28,0,3.4575,114.1611,0.6169,32.3,
739,2022-09-01,CER-AWD_R3_t1_44805,,CER,P09,TRA,2022,9,1,AWD,,3,2,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:1_M:9_Y:2022,13,26,0.9,27,29.5,t1,10:26:28,10,3.7575,73.7713,0.6106,41,
740,2022-09-01,CER-AWD_R3_t2_44805,,CER,P09,TRA,2022,9,1,AWD,,3,2,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:1_M:9_Y:2022,13,26,0.9,27,29.5,t2,10:36:28,20,4.1325,50.6256,0.5724,40.4,
741,2022-09-01,CER-AWD_R3_t3_44805,,CER,P09,TRA,2022,9,1,AWD,,3,2,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:1_M:9_Y:2022,13,26,0.9,27,29.5,t3,10:46:28,30,4.5825,33.566,0.5724,44.6,
742,2022-09-09,CER-AWD_R1_t0_44813,,CER,P01,TRA,2022,9,9,AWD,,1,11,MME,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:9_M:9_Y:2022,10,25,1,27.2,28,t0,9:20:30,0,8.2575,113.239,0.6233,32.3,
743,2022-09-09,CER-AWD_R1_t1_44813,,CER,P01,TRA,2022,9,9,AWD,,1,11,MME,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:9_M:9_Y:2022,10,25,1,27.2,28,t1,9:30:30,10,8.1075,85.5747,0.5597,41.9,
744,2022-09-09,CER-AWD_R1_t2_44813,,CER,P01,TRA,2022,9,9,AWD,,1,11,MME,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:9_M:9_Y:2022,10,25,1,27.2,28,t2,9:40:30,20,8.1075,52.5621,0.5851,37.4,
745,2022-09-09,CER-AWD_R1_t3_44813,,CER,P01,TRA,2022,9,9,AWD,,1,11,MME,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:9_M:9_Y:2022,10,25,1,27.2,28,t3,9:50:30,30,8.1825,37.3467,0.5342,39.8,
746,2022-09-09,CER-MSD_R1_t0_44813,,CER,P02,TRA,2022,9,9,MSD,,1,1,MME,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:9_M:9_Y:2022,12,25,1,27.2,28,t0,9:25:00,0,4.9575,98.7614,0.8713,31.1,
747,2022-09-09,CER-MSD_R1_t1_44813,,CER,P02,TRA,2022,9,9,MSD,,1,1,MME,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:9_M:9_Y:2022,12,25,1,27.2,28,t1,9:35:00,10,5.4825,85.6669,0.6042,33.4,
748,2022-09-09,CER-MSD_R1_t2_44813,,CER,P02,TRA,2022,9,9,MSD,,1,1,MME,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:9_M:9_Y:2022,12,25,1,27.2,28,t2,9:45:00,20,5.5575,48.5046,0.5215,32.7,
749,2022-09-09,CER-MSD_R1_t3_44813,,CER,P02,TRA,2022,9,9,MSD,,1,1,MME,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:9_M:9_Y:2022,12,25,1,27.2,28,t3,9:55:00,30,5.7825,36.5168,0.5597,34.2,
750,2022-09-09,CER-CON_R1_t0_44813,,CER,P03,TRA,2022,9,9,CON,,1,3,Lluis M,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:9_M:9_Y:2022,6,24.5,0.9,27,28,t0,9:20:30,0,3.9075,107.0606,0.5597,30.8,
751,2022-09-09,CER-CON_R1_t1_44813,,CER,P03,TRA,2022,9,9,CON,,1,3,Lluis M,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:9_M:9_Y:2022,6,24.5,0.9,27,28,t1,9:30:30,10,4.9575,98.1159,0.566,37.5,
752,2022-09-09,CER-CON_R1_t2_44813,,CER,P03,TRA,2022,9,9,CON,,1,3,Lluis M,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:9_M:9_Y:2022,6,24.5,0.9,27,28,t2,9:40:30,20,6.0075,65.8409,0.5342,34.9,
753,2022-09-09,CER-CON_R1_t3_44813,,CER,P03,TRA,2022,9,9,CON,,1,3,Lluis M,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:9_M:9_Y:2022,6,24.5,0.9,27,28,t3,9:50:30,30,7.1325,54.1297,0.5215,36.5,
754,2022-09-09,CER-MSD_R2_t0_44813,,CER,P04,TRA,2022,9,9,MSD,,2,11,Lluis M,E:CER_P:P04_Tr1:MSD_Tr2:_TRA_2_D:9_M:9_Y:2022,4,24,0.9,28,29,t0,10:05:00,0,1.4325,111.948,0.6042,34.6,
755,2022-09-09,CER-MSD_R2_t1_44813,,CER,P04,TRA,2022,9,9,MSD,,2,11,Lluis M,E:CER_P:P04_Tr1:MSD_Tr2:_TRA_2_D:9_M:9_Y:2022,4,24,0.9,28,29,t1,10:15:00,10,1.5825,91.3842,0.5406,39.9,
756,2022-09-09,CER-MSD_R2_t2_44813,,CER,P04,TRA,2022,9,9,MSD,,2,11,Lluis M,E:CER_P:P04_Tr1:MSD_Tr2:_TRA_2_D:9_M:9_Y:2022,4,24,0.9,28,29,t2,10:25:00,20,1.8825,82.3472,0.6042,47.8,
757,2022-09-09,CER-MSD_R2_t3_44813,,CER,P04,TRA,2022,9,9,MSD,,2,11,Lluis M,E:CER_P:P04_Tr1:MSD_Tr2:_TRA_2_D:9_M:9_Y:2022,4,24,0.9,28,29,t3,10:35:00,30,1.9575,61.0458,0.547,38.4,
758,2022-09-09,CER-AWD_R2_t0_44813,,CER,P05,TRA,2022,9,9,AWD,,2,9,Lluis M,E:CER_P:P05_Tr1:AWD_Tr2:_TRA_2_D:9_M:9_Y:2022,11,25.5,0.9,27,28,t0,9:25:00,0,2.1825,104.6631,0.5851,31.8,
759,2022-09-09,CER-AWD_R2_t1_44813,,CER,P05,TRA,2022,9,9,AWD,,2,9,Lluis M,E:CER_P:P05_Tr1:AWD_Tr2:_TRA_2_D:9_M:9_Y:2022,11,25.5,0.9,27,28,t1,9:35:00,10,2.2575,55.1441,0.5978,38.7,
760,2022-09-09,CER-AWD_R2_t2_44813,,CER,P05,TRA,2022,9,9,AWD,,2,9,Lluis M,E:CER_P:P05_Tr1:AWD_Tr2:_TRA_2_D:9_M:9_Y:2022,11,25.5,0.9,27,28,t2,9:45:00,20,2.4075,36.1479,0.5724,37.5,
761,2022-09-09,CER-AWD_R2_t3_44813,,CER,P05,TRA,2022,9,9,AWD,,2,9,Lluis M,E:CER_P:P05_Tr1:AWD_Tr2:_TRA_2_D:9_M:9_Y:2022,11,25.5,0.9,27,28,t3,9:55:00,30,2.4825,18.4428,0.5788,39.9,
762,2022-09-09,CER-CON_R2_t0_44813,,CER,P06,TRA,2022,9,9,CON,,2,3,Raul,E:CER_P:P06_Tr1:CON_Tr2:_TRA_2_D:9_M:9_Y:2022,6,25,0.9,28,29,t0,10:05:00,0,1.4325,106.1385,0.636,30.9,
763,2022-09-09,CER-CON_R2_t1_44813,,CER,P06,TRA,2022,9,9,CON,,2,3,Raul,E:CER_P:P06_Tr1:CON_Tr2:_TRA_2_D:9_M:9_Y:2022,6,25,0.9,28,29,t1,10:15:00,10,1.5075,55.974,0.5724,36.8,
764,2022-09-09,CER-CON_R2_t2_44813,,CER,P06,TRA,2022,9,9,CON,,2,3,Raul,E:CER_P:P06_Tr1:CON_Tr2:_TRA_2_D:9_M:9_Y:2022,6,25,0.9,28,29,t2,10:25:00,20,1.5825,41.0353,0.547,39.8,
765,2022-09-09,CER-CON_R2_t3_44813,,CER,P06,TRA,2022,9,9,CON,,2,3,Raul,E:CER_P:P06_Tr1:CON_Tr2:_TRA_2_D:9_M:9_Y:2022,6,25,0.9,28,29,t3,10:35:00,30,1.7325,25.6355,0.5915,41.1,
766,2022-09-09,CER-MSD_R3_t0_44813,,CER,P07,TRA,2022,9,9,MSD,,3,14,Raul,E:CER_P:P07_Tr1:MSD_Tr2:_TRA_3_D:9_M:9_Y:2022,11,25,0.9,27,28,t0,9:20:30,0,1.8825,113.4234,0.5533,33.1,
767,2022-09-09,CER-MSD_R3_t1_44813,,CER,P07,TRA,2022,9,9,MSD,,3,14,Raul,E:CER_P:P07_Tr1:MSD_Tr2:_TRA_3_D:9_M:9_Y:2022,11,25,0.9,27,28,t1,9:30:30,10,1.8825,87.0502,0.6487,40,
768,2022-09-09,CER-MSD_R3_t2_44813,,CER,P07,TRA,2022,9,9,MSD,,3,14,Raul,E:CER_P:P07_Tr1:MSD_Tr2:_TRA_3_D:9_M:9_Y:2022,11,25,0.9,27,28,t2,9:40:30,20,2.0325,46.5681,0.6869,38,
769,2022-09-09,CER-MSD_R3_t3_44813,,CER,P07,TRA,2022,9,9,MSD,,3,14,Raul,E:CER_P:P07_Tr1:MSD_Tr2:_TRA_3_D:9_M:9_Y:2022,11,25,0.9,27,28,t3,9:50:30,30,2.1075,31.8139,0.8141,39,
770,2022-09-09,CER-CON_R3_t0_44813,,CER,P08,TRA,2022,9,9,CON,,3,14,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:9_M:9_Y:2022,8,25,0.9,28,29,t0,10:08:10,0,1.5075,100.5134,0.5915,34.3,
771,2022-09-09,CER-CON_R3_t1_44813,,CER,P08,TRA,2022,9,9,CON,,3,14,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:9_M:9_Y:2022,8,25,0.9,28,29,t1,10:18:10,10,1.6575,70.9127,0.8395,37.9,
772,2022-09-09,CER-CON_R3_t2_44813,,CER,P08,TRA,2022,9,9,CON,,3,14,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:9_M:9_Y:2022,8,25,0.9,28,29,t2,10:28:10,20,1.8825,44.4472,0.706,39.4,
773,2022-09-09,CER-CON_R3_t3_44813,,CER,P08,TRA,2022,9,9,CON,,3,14,Raul,E:CER_P:P08_Tr1:CON_Tr2:_TRA_3_D:9_M:9_Y:2022,8,25,0.9,28,29,t3,10:38:10,30,2.1075,24.8056,0.9286,39.3,
774,2022-09-09,CER-AWD_R3_t0_44813,,CER,P09,TRA,2022,9,9,AWD,,3,2,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:9_M:9_Y:2022,12,,0.9,27,28,t0,9:25:00,0,2.1075,94.0584,0.5342,32,
775,2022-09-09,CER-AWD_R3_t1_44813,,CER,P09,TRA,2022,9,9,AWD,,3,2,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:9_M:9_Y:2022,12,,0.9,27,28,t1,9:35:00,10,2.3325,83.8227,0.5406,37.9,
776,2022-09-09,CER-AWD_R3_t2_44813,,CER,P09,TRA,2022,9,9,AWD,,3,2,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:9_M:9_Y:2022,12,,0.9,27,28,t2,9:45:00,20,2.6325,49.9801,0.5788,36.9,
777,2022-09-09,CER-AWD_R3_t3_44813,,CER,P09,TRA,2022,9,9,AWD,,3,2,Raul,E:CER_P:P09_Tr1:AWD_Tr2:_TRA_3_D:9_M:9_Y:2022,12,,0.9,27,28,t3,9:55:00,30,2.8575,23.9757,0.5915,37.4,
778,2022-09-15,CER-AWD_R1_t0_44819,,CER,P01,TRA,2022,9,15,AWD,,1,14,LLJ,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:15_M:9_Y:2022,1,24,0.7,232,24,t0,9:45:40,0,1.4325,82.7716,1.2847,31.2,
779,2022-09-15,CER-AWD_R1_t1_44819,,CER,P01,TRA,2022,9,15,AWD,,1,14,LLJ,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:15_M:9_Y:2022,1,24,0.7,232,24,t1,9:55:40,10,1.4325,73.8994,1.183,38.6,
780,2022-09-15,CER-AWD_R1_t2_44819,,CER,P01,TRA,2022,9,15,AWD,,1,14,LLJ,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:15_M:9_Y:2022,1,24,0.7,232,24,t2,10:05:40,20,1.5075,53.4414,1.1448,40.1,
781,2022-09-15,CER-AWD_R1_t3_44819,,CER,P01,TRA,2022,9,15,AWD,,1,14,LLJ,E:CER_P:P01_Tr1:AWD_Tr2:_TRA_1_D:15_M:9_Y:2022,1,24,0.7,232,24,t3,10:15:40,30,1.5075,29.6433,1.4819,41.5,
782,2022-09-15,CER-MSD_R1_t0_44819,,CER,P02,TRA,2022,9,15,MSD,,1,11,LLJ,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:15_M:9_Y:2022,0,24,0.9,23,24,t0,9:49:40,0,1.4325,86.6335,0.8713,27.4,
783,2022-09-15,CER-MSD_R1_t1_44819,,CER,P02,TRA,2022,9,15,MSD,,1,11,LLJ,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:15_M:9_Y:2022,0,24,0.9,23,24,t1,9:59:40,10,1.7325,62.8354,0.8522,29.2,
784,2022-09-15,CER-MSD_R1_t2_44819,,CER,P02,TRA,2022,9,15,MSD,,1,11,LLJ,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:15_M:9_Y:2022,0,24,0.9,23,24,t2,10:09:40,20,1.8825,48.7444,0.8459,30.1,
785,2022-09-15,CER-MSD_R1_t3_44819,,CER,P02,TRA,2022,9,15,MSD,,1,11,LLJ,E:CER_P:P02_Tr1:MSD_Tr2:_TRA_1_D:15_M:9_Y:2022,0,24,0.9,23,24,t3,10:19:40,30,2.0325,29.4345,0.8204,31,
786,2022-09-15,CER-CON_R1_t0_44819,,CER,P03,TRA,2022,9,15,CON,,1,3,MME,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:15_M:9_Y:2022,0,24,1,23,24,t0,9:45:40,0,34.9575,117.3206,0.9858,26.9,
787,2022-09-15,CER-CON_R1_t1_44819,,CER,P03,TRA,2022,9,15,CON,,1,3,MME,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:15_M:9_Y:2022,0,24,1,23,24,t1,9:55:40,10,19.5825,84.546,0.9349,33.7,
788,2022-09-15,CER-CON_R1_t2_44819,,CER,P03,TRA,2022,9,15,CON,,1,3,MME,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:15_M:9_Y:2022,0,24,1,23,24,t2,10:05:40,20,20.1825,64.1923,0.9413,35.8,
789,2022-09-15,CER-CON_R1_t3_44819,,CER,P03,TRA,2022,9,15,CON,,1,3,MME,E:CER_P:P03_Tr1:CON_Tr2:_TRA_1_D:15_M:9_Y:2022,0,24,1,23,24,t3,10:15:40,30,20.7075,65.0273,0.9985,38.5,
790,2022-09-15,CER-MSD_R2_t0_44819,,CER,P04,TRA,2022,9,15,MSD,,2,11,MME,E:CER_P:P04_Tr1:MSD_Tr2:_TRA_2_D:15_M:9_Y:2022,0,24,0.65,24,26,t0,10:37:50,0,1.3575,97.8019,0.795,33.5,
791,2022-09-15,CER-MSD_R2_t1_44819,,CER,P04,TRA,2022,9,15,MSD,,2,11,MME,E:CER_P:P04_Tr1:MSD_Tr2:_TRA_2_D:15_M:9_Y:2022,0,24,0.65,24,26,t1,10:47:50,10,1.6575,101.3508,1.0176,35.9,
